ID,STOCK,DATE,IN_WH,MEMO,STATE
1,1,2014-01-01 00:00,18000,初期在庫,4
2,2,2017-01-01 00:00,4300,初期在庫,4
3,3,2017-01-01 00:00,600,初期在庫,4
4,4,2017-01-01 00:00,4800,初期在庫,4
5,5,2017-01-01 00:00,300,初期在庫,4
6,6,2017-01-01 00:00,8500,初期在庫,4
7,7,2017-01-01 00:00,8100,初期在庫,4
8,8,2017-01-01 00:00,8300,初期在庫,4
9,9,2017-01-01 00:00,9900,初期在庫,4
10,10,2017-01-01 00:00,9900,初期在庫,4
11,11,2017-01-01 00:00,3500,初期在庫,4
12,12,2017-01-01 00:00,4900,初期在庫,4
13,13,2017-01-01 00:00,3400,初期在庫,4
14,14,2017-01-01 00:00,8400,初期在庫,4
15,15,2017-01-01 00:00,4300,初期在庫,4
16,16,2017-01-01 00:00,2500,初期在庫,4
17,17,2017-01-01 00:00,1800,初期在庫,4
18,18,2017-01-01 00:00,700,初期在庫,4
19,19,2017-01-01 00:00,1200,初期在庫,4
20,20,2017-01-01 00:00,2800,初期在庫,4
21,21,2017-01-01 00:00,2100,初期在庫,4
22,22,2017-01-01 00:00,7200,初期在庫,4
23,23,2017-01-01 00:00,7400,初期在庫,4
24,24,2017-01-01 00:00,8900,初期在庫,4
25,25,2017-01-01 00:00,3100,初期在庫,4
26,26,2017-01-01 00:00,6800,初期在庫,4
27,27,2017-01-01 00:00,3700,初期在庫,4
28,28,2017-01-01 00:00,2200,初期在庫,4
29,29,2017-01-01 00:00,1600,初期在庫,4
30,30,2017-01-01 00:00,1600,初期在庫,4
31,31,2017-01-01 00:00,8800,初期在庫,4
32,32,2017-01-01 00:00,6000,初期在庫,4
33,33,2017-01-01 00:00,4700,初期在庫,4
34,34,2017-01-01 00:00,7600,初期在庫,4
35,35,2017-01-01 00:00,6800,初期在庫,4
36,36,2017-01-01 00:00,800,初期在庫,4
37,37,2017-01-01 00:00,4400,初期在庫,4
38,38,2017-01-01 00:00,3400,初期在庫,4
39,39,2017-01-01 00:00,7400,初期在庫,4
40,40,2017-01-01 00:00,7300,初期在庫,4
41,41,2017-01-01 00:00,4700,初期在庫,4
42,42,2017-01-01 00:00,7500,初期在庫,4
43,43,2017-01-01 00:00,1400,初期在庫,4
44,44,2017-01-01 00:00,4300,初期在庫,4
45,45,2017-01-01 00:00,2900,初期在庫,4
46,46,2017-01-01 00:00,6400,初期在庫,4
47,1,2014-02-01 18:56,5500,大阪屋,4
48,1,2014-03-01 09:56,5000,大阪屋,4
49,1,2014-04-01 08:46,4000,大阪屋,4
50,1,2014-05-01 12:55,4000,大阪屋,4
51,1,2014-06-01 19:02,3000,大阪屋,4
52,1,2014-07-01 06:56,3000,大阪屋,4
53,1,2014-08-01 16:56,4000,大阪屋,4
54,1,2014-09-01 07:59,4500,大阪屋,4
55,1,2014-10-01 07:38,5000,大阪屋,4
56,1,2014-11-01 07:46,6000,大阪屋,4
57,1,2014-12-01 09:08,7000,大阪屋,4
58,1,2015-01-03 16:49,6500,大阪屋,4
59,1,2015-02-01 18:56,5500,大阪屋,4
60,1,2015-03-01 09:56,5000,大阪屋,4
61,1,2015-04-01 08:46,4000,大阪屋,4
62,1,2015-05-01 12:55,4000,大阪屋,4
63,1,2015-06-01 19:02,3000,大阪屋,4
64,1,2015-07-01 06:56,3000,大阪屋,4
65,1,2015-08-01 16:56,4000,大阪屋,4
66,1,2015-09-01 07:59,4500,大阪屋,4
67,1,2015-10-01 07:38,5000,大阪屋,4
68,1,2015-11-01 07:46,6000,大阪屋,4
69,1,2015-12-01 09:08,7000,大阪屋,4
70,1,2016-01-03 16:49,6500,大阪屋,4
71,1,2016-02-01 18:56,5500,大阪屋,4
72,1,2016-03-01 09:56,5000,大阪屋,4
73,1,2016-04-01 08:46,4000,大阪屋,4
74,1,2016-05-01 12:55,4000,大阪屋,4
75,1,2016-06-01 19:02,3000,大阪屋,4
76,1,2016-07-01 06:56,3000,大阪屋,4
77,1,2016-08-01 16:56,4000,大阪屋,4
78,1,2016-09-01 07:59,4500,大阪屋,4
79,1,2016-10-01 07:38,5000,大阪屋,4
80,1,2016-11-01 07:46,6000,大阪屋,3
81,1,2016-12-01 09:08,7000,大阪屋,2
82,1,2017-01-03 16:49,6500,大阪屋,1
