ID,CODE,KIND,DETAIL,MAKER,PRICE,LEADTIME,LACK,SAFESTOCK
1,CPU01,1,Core i7-6700K,Intel,38871,10,0.01,0
2,CPU02,1,Core i5-6600K,Intel,27750,10,0.01,0
3,CPU03,1,Athlon 5350,AMD,4528,10,0.1,0
4,MTH01,2,H170-PRO,ASUS,12090,5,0.01,0
5,MTH02,2,H110M-HDV,ASRock,7397,5,0.1,0
6,MTH03,2,GA-H170M-D3H,GIGABYTE,10689,15,0.01,0
7,MEM01,3,PSD38G1600KH,PATRIOT,4602,10,0.1,0
8,MEM02,3,PSD316G1600KH,PATRIOT,7945,10,0.1,0
9,MEM03,3,W3U1600HQ-4G,CFD,4787,10,0.1,0
10,VDO01,4,GeForce GTX 970 AMP,ZOTAC,44480,10,0.01,0
11,VDO02,4,GTX960 GAMING4G,MSI,26823,10,0.01,0
12,HDD01,5,WD30EZRZ-RT,WesternDigital,8410,20,0.1,0
13,HDD02,5,ST8000AS0002,Seagate,23990,10,0.01,0
14,CAS01,6,Performance One P100,Antec,8527,20,0.1,0
15,CAS02,6,Z9 Neo,ZALMAN,8423,20,0.5,0
16,GNT01,7,極厚純綿シリコンすべり止め軍手,丸和,658,2,5.0,0
17,TOL01,8,P-16 HOZAN リードペンチ,HOZAN,2200,2,1.0,0
18,TOL02,8,ドライバー＆レンチセット,E-VALUE,1410,2,2.5,0
