ID,STOCK,DATE,OUT_WH,MEMO,STATE,DEADLINE
1,1,2014-01-14 09:08,6500,福井商店,3,2014-01-16 11:00
2,1,2014-02-24 20:16,5500,福井商店,3,2014-02-25 11:00
3,1,2014-03-14 09:00,5000,福井商店,3,2014-03-17 11:00
4,1,2014-04-04 15:48,4000,福井商店,3,2014-04-05 11:00
5,1,2014-05-12 14:41,4000,福井商店,3,2014-05-17 11:00
6,1,2014-06-07 13:12,3000,福井商店,3,2014-06-09 11:00
7,1,2014-07-14 11:14,3000,福井商店,3,2014-07-15 11:00
8,1,2014-08-20 17:49,4000,福井商店,3,2014-08-23 11:00
9,1,2014-09-08 18:51,4500,福井商店,3,2014-09-11 11:00
10,1,2014-10-14 17:00,5000,福井商店,3,2014-10-17 11:00
11,1,2014-11-18 13:05,6000,福井商店,3,2014-11-19 11:00
12,1,2014-12-14 14:18,7000,福井商店,3,2014-12-17 11:00
13,1,2015-01-14 09:08,6500,福井商店,3,2015-01-17 11:00
14,1,2015-02-24 20:16,5500,福井商店,3,2015-02-27 11:00
15,1,2015-03-14 09:00,5000,福井商店,3,2015-03-15 11:00
16,1,2015-04-04 15:48,4000,福井商店,3,2015-04-07 11:00
17,1,2015-05-12 14:41,4000,福井商店,3,2015-05-13 11:00
18,1,2015-06-07 13:12,3000,福井商店,3,2015-06-09 11:00
19,1,2015-07-14 11:14,3000,福井商店,3,2015-07-16 11:00
20,1,2015-08-20 17:49,4000,福井商店,3,2015-08-24 11:00
21,1,2015-09-08 18:51,4500,福井商店,3,2015-09-12 11:00
22,1,2015-10-14 17:00,5000,福井商店,3,2015-10-17 11:00
23,1,2015-11-18 13:05,6000,福井商店,3,2015-11-21 11:00
24,1,2015-12-14 14:18,7000,福井商店,3,2015-12-17 11:00
25,1,2016-01-14 09:08,6500,福井商店,3,2016-01-15 11:00
26,1,2016-02-24 20:16,5500,福井商店,3,2016-02-27 11:00
27,1,2016-03-14 09:00,5000,福井商店,3,2016-03-16 11:00
28,1,2016-04-04 15:48,4000,福井商店,3,2016-04-08 11:00
29,1,2016-05-12 14:41,4000,福井商店,3,2016-05-17 11:00
30,1,2016-06-07 13:12,3000,福井商店,3,2016-06-10 11:00
31,1,2016-07-14 11:14,3000,福井商店,3,2016-07-16 11:00
32,1,2016-08-20 17:49,4000,福井商店,3,2016-08-24 11:00
33,1,2016-09-08 18:51,4500,福井商店,3,2016-09-11 11:00
34,1,2016-10-14 17:00,5000,福井商店,3,2016-10-18 11:00
35,1,2016-11-18 13:05,6000,福井商店,2,2016-11-21 11:00
36,1,2016-12-14 14:18,7000,福井商店,1,2016-12-16  11:00
