ID,ITEM,WHOUSE,BALANCE
1,1,1,7200
2,2,1,4300
3,3,1,600
4,4,1,4800
5,5,1,3000
6,6,1,8500
7,8,1,8100
8,9,1,8300
9,10,1,9900
10,11,1,9900
11,15,1,3500
12,16,1,4900
13,17,1,3400
14,18,1,8400
15,1,2,4300
16,4,2,2500
17,5,2,1800
18,6,2,700
19,7,2,1200
20,8,2,2800
21,9,2,2100
22,10,2,7200
23,11,2,7400
24,12,2,8900
25,13,2,3100
26,15,2,6800
27,2,3,3700
28,3,3,2200
29,4,3,1600
30,6,3,1600
31,7,3,8800
32,8,3,6000
33,9,3,4700
34,10,3,7600
35,14,3,6800
36,15,3,800
37,16,3,4400
38,3,4,3400
39,4,4,7400
40,6,4,7300
41,7,4,4700
42,8,4,7500
43,14,4,1400
44,15,4,4300
45,17,4,2900
46,18,4,6400
