ID,STOCK,DATE,ORDER_WH,IN_WH,OUT_WH,MEMO
1,1,2014-01-01 00:00,0,18000,0,初期在庫
2,2,2017-01-01 00:00,0,4300,0,初期在庫
3,3,2017-01-01 00:00,0,600,0,初期在庫
4,4,2017-01-01 00:00,0,4800,0,初期在庫
5,5,2017-01-01 00:00,0,300,0,初期在庫
6,6,2017-01-01 00:00,0,8500,0,初期在庫
7,7,2017-01-01 00:00,0,8100,0,初期在庫
8,8,2017-01-01 00:00,0,8300,0,初期在庫
9,9,2017-01-01 00:00,0,9900,0,初期在庫
10,10,2017-01-01 00:00,0,9900,0,初期在庫
11,11,2017-01-01 00:00,0,3500,0,初期在庫
12,12,2017-01-01 00:00,0,4900,0,初期在庫
13,13,2017-01-01 00:00,0,3400,0,初期在庫
14,14,2017-01-01 00:00,0,8400,0,初期在庫
15,15,2017-01-01 00:00,0,4300,0,初期在庫
16,16,2017-01-01 00:00,0,2500,0,初期在庫
17,17,2017-01-01 00:00,0,1800,0,初期在庫
18,18,2017-01-01 00:00,0,700,0,初期在庫
19,19,2017-01-01 00:00,0,1200,0,初期在庫
20,20,2017-01-01 00:00,0,2800,0,初期在庫
21,21,2017-01-01 00:00,0,2100,0,初期在庫
22,22,2017-01-01 00:00,0,7200,0,初期在庫
23,23,2017-01-01 00:00,0,7400,0,初期在庫
24,24,2017-01-01 00:00,0,8900,0,初期在庫
25,25,2017-01-01 00:00,0,3100,0,初期在庫
26,26,2017-01-01 00:00,0,6800,0,初期在庫
27,27,2017-01-01 00:00,0,3700,0,初期在庫
28,28,2017-01-01 00:00,0,2200,0,初期在庫
29,29,2017-01-01 00:00,0,1600,0,初期在庫
30,30,2017-01-01 00:00,0,1600,0,初期在庫
31,31,2017-01-01 00:00,0,8800,0,初期在庫
32,32,2017-01-01 00:00,0,6000,0,初期在庫
33,33,2017-01-01 00:00,0,4700,0,初期在庫
34,34,2017-01-01 00:00,0,7600,0,初期在庫
35,35,2017-01-01 00:00,0,6800,0,初期在庫
36,36,2017-01-01 00:00,0,800,0,初期在庫
37,37,2017-01-01 00:00,0,4400,0,初期在庫
38,38,2017-01-01 00:00,0,3400,0,初期在庫
39,39,2017-01-01 00:00,0,7400,0,初期在庫
40,40,2017-01-01 00:00,0,7300,0,初期在庫
41,41,2017-01-01 00:00,0,4700,0,初期在庫
42,42,2017-01-01 00:00,0,7500,0,初期在庫
43,43,2017-01-01 00:00,0,1400,0,初期在庫
44,44,2017-01-01 00:00,0,4300,0,初期在庫
45,45,2017-01-01 00:00,0,2900,0,初期在庫
46,46,2017-01-01 00:00,0,6400,0,初期在庫
47,1,2014-01-13 16:54,6500,0,0,福井商店
48,1,2014-01-14 09:08,0,0,6500,福井商店
49,1,2014-02-01 18:56,0,5500,0,大阪屋
,1,2014-02-23 17:04,5500,0,0,福井商店
,1,2014-02-24 20:16,0,0,5500,福井商店
,1,2014-03-01 09:56,0,5000,0,大阪屋
,1,2014-03-13 07:59,5000,0,0,福井商店
,1,2014-03-14 09:00,0,0,5000,福井商店
,1,2014-04-01 08:46,0,4000,0,大阪屋
,1,2014-04-03 13:27,4000,0,0,福井商店
,1,2014-04-04 15:48,0,0,4000,福井商店
,1,2014-05-01 12:55,0,4000,0,大阪屋
,1,2014-05-09 17:28,4000,0,0,福井商店
,1,2014-05-12 14:41,0,0,4000,福井商店
,1,2014-06-01 19:02,0,3000,0,大阪屋
,1,2014-06-05 15:27,3000,0,0,福井商店
,1,2014-06-07 13:12,0,0,3000,福井商店
,1,2014-07-01 06:56,0,3000,0,大阪屋
,1,2014-07-13 18:33,3000,0,0,福井商店
,1,2014-07-14 11:14,0,0,3000,福井商店
,1,2014-08-01 16:56,0,4000,0,大阪屋
,1,2014-08-19 08:20,4000,0,0,福井商店
,1,2014-08-20 17:49,0,0,4000,福井商店
,1,2014-09-01 07:59,0,4500,0,大阪屋
,1,2014-09-07 13:18,4500,0,0,福井商店
,1,2014-09-08 18:51,0,0,4500,福井商店
,1,2014-10-01 07:38,0,5000,0,大阪屋
,1,2014-10-13 23:24,5000,0,0,福井商店
,1,2014-10-14 17:00,0,0,5000,福井商店
,1,2014-11-01 07:46,0,6000,0,大阪屋
,1,2014-11-17 18:29,6000,0,0,福井商店
,1,2014-11-18 13:05,0,0,6000,福井商店
,1,2014-12-01 09:08,0,7000,0,大阪屋
,1,2014-12-12 17:35,7000,0,0,福井商店
,1,2014-12-14 14:18,0,0,7000,福井商店
,1,2015-01-03 16:49,0,6500,0,大阪屋
47,1,2015-01-13 16:54,6500,0,0,福井商店
48,1,2015-01-14 09:08,0,0,6500,福井商店
49,1,2015-02-01 18:56,0,5500,0,大阪屋
,1,2015-02-23 17:04,5500,0,0,福井商店
,1,2015-02-24 20:16,0,0,5500,福井商店
,1,2015-03-01 09:56,0,5000,0,大阪屋
,1,2015-03-13 07:59,5000,0,0,福井商店
,1,2015-03-14 09:00,0,0,5000,福井商店
,1,2015-04-01 08:46,0,4000,0,大阪屋
,1,2015-04-03 13:27,4000,0,0,福井商店
,1,2015-04-04 15:48,0,0,4000,福井商店
,1,2015-05-01 12:55,0,4000,0,大阪屋
,1,2015-05-09 17:28,4000,0,0,福井商店
,1,2015-05-12 14:41,0,0,4000,福井商店
,1,2015-06-01 19:02,0,3000,0,大阪屋
,1,2015-06-05 15:27,3000,0,0,福井商店
,1,2015-06-07 13:12,0,0,3000,福井商店
,1,2015-07-01 06:56,0,3000,0,大阪屋
,1,2015-07-13 18:33,3000,0,0,福井商店
,1,2015-07-14 11:14,0,0,3000,福井商店
,1,2015-08-01 16:56,0,4000,0,大阪屋
,1,2015-08-19 08:20,4000,0,0,福井商店
,1,2015-08-20 17:49,0,0,4000,福井商店
,1,2015-09-01 07:59,0,4500,0,大阪屋
,1,2015-09-07 13:18,4500,0,0,福井商店
,1,2015-09-08 18:51,0,0,4500,福井商店
,1,2015-10-01 07:38,0,5000,0,大阪屋
,1,2015-10-13 23:24,5000,0,0,福井商店
,1,2015-10-14 17:00,0,0,5000,福井商店
,1,2015-11-01 07:46,0,6000,0,大阪屋
,1,2015-11-17 18:29,6000,0,0,福井商店
,1,2015-11-18 13:05,0,0,6000,福井商店
,1,2015-12-01 09:08,0,7000,0,大阪屋
,1,2015-12-12 17:35,7000,0,0,福井商店
,1,2015-12-14 14:18,0,0,7000,福井商店
,1,2016-01-03 16:49,0,6500,0,大阪屋
47,1,2016-01-13 16:54,6500,0,0,福井商店
48,1,2016-01-14 09:08,0,0,6500,福井商店
49,1,2016-02-01 18:56,0,5500,0,大阪屋
,1,2016-02-23 17:04,5500,0,0,福井商店
,1,2016-02-24 20:16,0,0,5500,福井商店
,1,2016-03-01 09:56,0,5000,0,大阪屋
,1,2016-03-13 07:59,5000,0,0,福井商店
,1,2016-03-14 09:00,0,0,5000,福井商店
,1,2016-04-01 08:46,0,4000,0,大阪屋
,1,2016-04-03 13:27,4000,0,0,福井商店
,1,2016-04-04 15:48,0,0,4000,福井商店
,1,2016-05-01 12:55,0,4000,0,大阪屋
,1,2016-05-09 17:28,4000,0,0,福井商店
,1,2016-05-12 14:41,0,0,4000,福井商店
,1,2016-06-01 19:02,0,3000,0,大阪屋
,1,2016-06-05 15:27,3000,0,0,福井商店
,1,2016-06-07 13:12,0,0,3000,福井商店
,1,2016-07-01 06:56,0,3000,0,大阪屋
,1,2016-07-13 18:33,3000,0,0,福井商店
,1,2016-07-14 11:14,0,0,3000,福井商店
,1,2016-08-01 16:56,0,4000,0,大阪屋
,1,2016-08-19 08:20,4000,0,0,福井商店
,1,2016-08-20 17:49,0,0,4000,福井商店
,1,2016-09-01 07:59,0,4500,0,大阪屋
,1,2016-09-07 13:18,4500,0,0,福井商店
,1,2016-09-08 18:51,0,0,4500,福井商店
,1,2016-10-01 07:38,0,5000,0,大阪屋
,1,2016-10-13 23:24,5000,0,0,福井商店
,1,2016-10-14 17:00,0,0,5000,福井商店
,1,2016-11-01 07:46,0,6000,0,大阪屋
,1,2016-11-17 18:29,6000,0,0,福井商店
,1,2016-11-18 13:05,0,0,6000,福井商店
,1,2016-12-01 09:08,0,7000,0,大阪屋
,1,2016-12-12 17:35,7000,0,0,福井商店
,1,2016-12-14 14:18,0,0,7000,福井商店
,1,2017-01-03 16:49,0,6500,0,大阪屋
